,CSM79HLE,CSM7KOMV_P,CSM7KONW_P,CSM7KOPK,CSM7KOPM,CSM7KOPW,CSM7KOR2,CSM7KOR4_P,CSMA8M9R,CSMAAEUA,CSMACTZP,CSMAF72L,HSM7CYXA,HSM7CYXC,HSM7CZ2L_P,HSM7J4QH,HSM7J4QJ,HSM7J4M8,HSM7J4IQ,HSM7J4IR,HSM7J4KI,HSM7J4KK,HSM7J4O1,HSM7J4NY,HSM7J4O3,HSM7J4O5,HSMA33ME,HSMA33MG,MSM6J2OP,MSM6J2QD,MSM79H63,MSM79H65,MSM79HA3,MSMA26ER,MSMA26AL,MSMA26AN,MSMA26EH,MSMA26EJ,MSMB4LZ4,MSM9VZHN,MSM9VZHP,MSMAPC5D,MSMAPC6O,MSMB4LZZ,PSM7J14L,PSM7J14N,PSM7J16F,PSM7J16B,PSMA265F,PSMA265L
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus,2.88789,0.4705,0.3083,4.12801,2.58794,2.5979,0.56039,0.62637,0.59843,1.08823,7.58252,20.89981,0.0,0.0,0.46367,0.0,0,2.14698,4.5967,2.97935,1.86665,0.59283,1.19895,4.98251,1.73829,2.86538,0.72011,0.15023,0.0,5.58217,6.91185,5.13836,0.07927,0.11645,5.94898,1.5896,0.0,0.0,3.27151,0.0,0.0,0.0,0.0,0.0,0.0,0.07028,4.82985,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae,0.01491,0.01315,0.02466,0.01682,0.03163,0.1686,0.29229,0.15107,0.0,0.00083,0.4609,0.16039,0.12214,0.12602,0.0,0.5999,0,0.01072,0.03587,0.21424,0.00335,0.00376,0.0,0.0,0.0,0.006,0.62192,0.63866,0.00418,0.25093,0.03677,0.55655,0.0,0.20391,0.05656,0.01015,0.0,1.10388,0.01884,0.00253,0.0,1.21753,0.0,0.0,0.0,0.09195,0.10049,0.16999,0.0067,0.59303
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis,0.0,3.78344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219,0.0,0.0,0.0,0.0,0.0,0,7.10318,0.00082,0.0,0.0,0.11419,0.36701,0.18341,0.51788,0.04131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083,0.00555,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens,0.0,2.55075,0.912,0.0,0.0,0.0,0.46704,1.52982,0.06697,0.65098,0.0,0.0,4.21386,0.14689,0.0,0.0,0,1.79359,0.0,0.0,0.50355,0.12158,0.0,0.06774,0.04774,0.0,0.0,0.0,0.0,0.19434,1.43042,0.47436,0.07697,2.01838,0.0,0.0,0.0,10.31029,7.35657,0.07949,0.16572,3.32773,0.91617,1.10083,0.0,2.37054,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum,0.02168,0.0,1.03091,0.22964,0.02859,0.0,0.0,0.0,0.0,0.00105,0.34293,0.01072,0.03371,0.25396,0.10798,0.0,0,0.00924,0.0,0.0,0.04917,0.15256,0.48243,0.08548,0.58789,0.16011,0.0,0.0,0.0,0.02464,0.1275,0.20363,0.0,0.0,0.0401,0.02508,0.0,0.0,0.04489,0.00749,0.12829,0.0,0.00413,0.01084,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.02188,0.00109,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_lenta,0.0,0.0,0.0,0.00591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123,0.0,0.0,0.0,0.01983,0.00248,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens,0.0,8.31232,0.53386,0.0,0.0,17.65065,3.2974,5.8608,0.02367,0.01252,0.09032,1.13246,0.0,0.0,0.0,0.0,0,0.00373,11.11879,5.74666,0.51434,0.17774,0.71918,2.51091,0.69477,2.18791,0.46395,0.3255,3.74969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48168,2.91465,0.0,3.32973,0.98205,0.0,0.07438,0.02424,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei,0.0,0.0,1.28019,22.6431,18.8764,0.0,0.02554,0.0,0.00111,0.00869,12.01785,28.62495,0.0,0.0,0.0,0.0,0,0.0,0.01713,0.0,0.0,0.0,5.6892,0.0,2.40604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7745,1.03117,0.0,0.0,0.0,0.0,0.95019,53.77199,27.15341,0.0,13.21622,15.28535,0.0,0.08078,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_lavalense,0.00123,0.0,0.01506,0.0,0.0,0.05019,0.01259,0.0,0.0,0.0,0.05906,0.00628,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00935,0.0,0.0,0.01586,0.0,0.0,0.00654,0.05016,0.00263,0.073,0.0,0.0,0.03891,0.11944,0.0,0.0,0.00136,0.0,0.0,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale,4.35206,0.47282,9.99394,0.41482,0.76671,0.0,4.41536,1.35442,5.40948,2.90724,0.38294,0.0,4.68149,2.25171,2.91675,52.01045,100,2.98734,0.12163,0.11642,0.00925,0.06168,1.4947,5.91913,0.50057,0.01916,1.51165,0.08176,0.0,0.55982,1.04287,10.86987,0.13735,0.21243,0.0,0.0,0.0,0.0,9.84539,3.53464,6.76847,0.0,6.75186,1.20923,0.0,46.66204,1.10514,0.0,2.83225,2.45929
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila,0.08897,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,3.56603,2.00519,9.22793,3.78053,0.27681,0.00304,0.04938,0.0,0,0.0,0.0,0.23593,7.18428,1.21424,0.01652,0.03297,0.00566,0.00273,0.0,1.30408,0.0,0.0,0.0,0.0,0.00041,0.00657,2.67517,2.81857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini,0.0,0.0,0.0,0.0,0.0,0.0,0.35914,0.26282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_sp_CAG_528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques,0.0,0.0,0.02423,0.13287,0.63256,0.0,0.0,0.0,0.06168,0.06755,0.00436,0.24536,0.02193,0.10785,0.0,0.0,0,0.01707,0.12074,0.08961,0.39487,1.34549,0.0,0.0,0.0,0.0,2.45742,5.71934,0.0,0.25634,0.16121,1.00419,0.01464,0.06743,0.94068,0.42823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae,0.0,0.0,0.0,0.0,0.0,0.0,0.78419,1.05125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_johnsonii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97071,1.00123,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606,0.0,0.0,0.01797,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264,0.07498,0.00466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02817,0.0,0.0,0.07923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02046
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis,0.35725,0.0,0.06292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00825,0.0,0.91433,0.66123,5.51455,1.61308,1.15216,3.92701,0.0,0.0,0.0,0.0,0.0,0.0,0.57817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46796,0.0,0.0,0.0,0.41276,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0.0,1.1349,0.31118,0.17117,0.20575,0.34317,0.32951,1.39864,2.84113,4.53471,0.07901,0.02504,3.19806,5.49422,0.0,3.67719,0,0.00323,0.0,0.0,0.14338,0.0,0.0,0.0,0.0,0.0,0.03731,0.0,1.09447,0.0,0.02914,0.0,0.64604,0.0493,1.33715,1.25482,0.0,25.13281,8.9707,0.01012,0.0,22.00582,4.43377,2.09494,0.0,0.0,0.1167,0.0,3.33091,9.45191
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens,0.00158,0.2641,0.12127,0.0,0.0,0.07325,0.14178,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.14086,0.31981,0,4.51915,0.00907,0.00459,0.244,0.42295,0.27079,0.56314,0.81736,0.03949,1.0503,0.80606,0.0,0.0,0.0,0.0,0.00805,0.45725,0.3714,0.23135,0.0,0.0,0.27135,0.02504,0.01749,0.0,0.02104,0.00305,0.0,0.06688,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,0.0,0.0,0.0,0.0,0.0,0.0,0.18865,0.64362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis_CAG_32,0.0691,0.0,0.14698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.003,0.0,0.15081,0.05723,3.27862,0.92924,0.89975,2.33345,0.0,0.0,0.0,0.0,0.0,0.0,1.13512,0.0,0.0,0.0,0.0,0.0,0.0,0.03367,0.0,0.69566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris,0.24376,0.68373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11021,0.2636,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5201,0.28682,0.10116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05707,0.04434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49171,1.02352,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri,0.0,0.0,23.05032,0.0,0.0,0.0,0.0,0.02789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00745,0.0,0.0,0.45222,1.52867,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelothrix|s__Erysipelothrix_larvae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella_tayi,0.0,0.09404,0.00116,0.0178,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0,0.0,0.0,0.0,0.10194,0.07304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.0,0.00303,0.0,0.0,0.04595,0.30332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62405,0.0,0.0,2.99671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20084,0.0,0.0,36.35889,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04386,0.0,0.0,0.0,0.14351,2.43282
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03264,0.0,0.04912,0,0.0,0.0,0.0,0.05624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00859,0.02277,0.67847,0.0,0.0,0.0,0.12793,0.0,0.0,0.0,0.03363,0.0,0.02218,0.0,0.0,0.0,0.0,0.0,0.36509
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum,0.0,0.0,0.0,0.0,0.0,0.01476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814,0.0,0.04841,0.0,0.0,0.02434,0.02591,0.58495,8.40957,0.0,0.0,0.0,0.11994,0.0,0.0,0.0,0.0,0.04517,0.0,0.00353,0.02728
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_43_108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta,0.0,0.0,0.0,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis,0.0,0.0,0.03151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.79933,0.0,0.0,2.09794,5.32248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95687,0.0,2.92733,0.66896,0.0,0.0,0.0,0.0,0.0,0.0,2.42502,2.5013,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Tyzzerella|s__Tyzzerella_nexilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.00367,0.0,0.00356,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_obeum_CAG_39,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.00545,0.00289,0.00353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum,0.0,0.78496,0.03985,0.0429,0.11085,0.0,0.00582,0.00548,0.00104,0.00308,0.0,0.0,0.0,0.0,0.10235,0.52213,0,0.05532,0.11089,0.00241,0.30968,1.82722,0.17156,0.56196,0.84695,0.00473,0.0,0.0,0.13433,0.0,0.0,0.0,0.0088,0.11163,0.34199,0.28121,0.0,0.0,0.37749,0.00966,0.0,0.54146,0.09635,0.0,0.0,3.59685,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_scindens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01023,0.00886,0.01572,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii,1.4354,0.0,0.0,0.0,0.0,0.0,4.60677,6.94013,0.0,0.0,0.0,0.0,0.0,0.0,2.88919,0.0,0,0.0,0.0,0.0,1.23792,0.98793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849,0.0,0.0,0.0,0.0,2.09528,0.0,0.0,0.0,3.03298,4.81414,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis,1.68996,0.18661,0.00491,0.0,0.0,1.41045,0.04047,0.04458,0.47973,0.70423,2.13401,0.78664,0.02033,0.0,0.0334,0.0,0,0.1743,1.47497,2.18944,0.0,0.00033,0.51499,0.21891,0.0769,0.29301,1.8404,0.80329,0.0,0.0,0.0,0.0,0.00027,0.0,0.00534,0.0,0.0,0.0,0.3293,0.0,0.0,5.62852,0.00757,0.04316,0.0,0.0,0.18224,6.07846,0.0,0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium,0.23196,0.0,0.03502,0.0,0.0,0.0,0.22964,0.06837,0.16005,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64684,0.14485,0.64705,0.30991,0.0,2.58275,2.23271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza,0.50101,3.21567,0.12453,0.01864,1.11544,0.49451,0.0,0.0,0.22468,0.0,1.47996,0.3929,0.0935,0.0,0.0,0.0,0,0.0,0.60016,0.29355,0.0,0.0,0.02877,0.09237,0.0,0.0,0.0,0.0,1.55623,1.15626,1.01601,1.95162,0.0,0.0,0.77873,0.00094,0.0,0.0,0.0,0.0,0.0,0.0,1.17936,0.74073,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_58,0.80497,0.0,0.0,0.03373,0.07363,0.0,0.0,0.0,0.00653,0.00472,0.0,0.0,0.0,0.0,0.02192,0.0,0,0.00852,0.24353,0.66598,0.42473,0.22315,0.07578,0.02051,0.0,0.05514,0.0,0.0,0.0,0.43426,0.13833,0.50683,0.0,0.0,0.78895,0.18279,0.0,0.0,0.03789,0.0,0.0,0.62826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia,0.08954,0.0,0.0,0.0,0.0,0.0,0.0855,0.01008,0.00329,0.0,0.07669,0.02605,0.0,0.0,0.14902,0.0,0,0.0,0.0,0.0,0.0341,0.02922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23053,0.03513,0.97589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00496,0.0,0.03447,0.03236,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas|s__Turicimonas_muris,0.16172,0.0,0.0,0.0,0.0,0.02813,0.0,0.0,0.03606,0.06876,0.06503,0.00958,0.0027,0.0,0.0,0.0,0,0.02641,0.1416,0.13656,0.0,0.0,0.00417,0.00862,0.0,0.0,0.19898,0.12127,0.0,0.0,0.0,0.0,0.00356,0.0,0.0,0.0,0.0,0.0,0.01469,0.0,0.0,0.13332,0.0,0.0,0.0,0.0,0.01409,0.76673,0.0,0.0
