,CSM79HLA,CSM79HLA_TR,CSM79HLG,CSM7KOMR_P,CSM7KOMT,CSM7KONS_P,CSM7KONU,CSM7KOPG,CSM7KOPI,CSM7KOKD,CSM7KOPS,CSM7KOPU,CSM7KOKP_P,CSM7KOQX,CSM7KOQZ_P,CSM7KOOP,CSMA88CB,CSMA9J65,CSM9X1ZC,HSM7CYX6,HSM7CYX8,HSM7CZ2J_P,HSM7CYYR_P,HSM7CYYV_P,HSM67VH1,HSM7J4QD,HSM7J4QF,HSM7CYYD,HSM7CYY9,HSM7CYYB,HSM7J4PM,HSM7J4M4,HSM7J4M6,HSM7J4PY,HSM7J4IO,HSM7J4IP,HSM7J4KC,HSM7J4KG,HSM7J4I9,HSMA33MA,HSMA33MC,MSM5LLDA,MSM6J2QB,MSM79HBR,MSM79HBT,MSM79HBV,MSM79HA1,MSM9VZLT,MSM7J16R,MSM9VZJB,MSM9VZP1,MSM9VZP3,MSMA26AV,MSM9VZHJ,MSM9VZHL,MSMAPC5B,MSMAPC6K,MSMAPC6M,MSMB4LYB,PSM7J141,PSM7J143_P,PSM7J18M,PSM7J18Q,PSM7J12D,PSM7J12F,PSM7J169,PSM7J173,PSM7J15U,PSMA265D
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris,10.1981,14.98834,5.61214,3.59327,11.01988,0.13722,1.82417,0.0,0.0,0.0,0.0,0.0,10.5378,10.48214,14.22255,0.0,0.0,0.00377,0.0,0.0,0.0,3.29786,0.28605,0.3041,4.20159,0.0,0.0,0.0,0.0,0.0,5.15683,0.59532,9.80227,27.7988,1.03828,16.63314,0.87967,1.46233,6.27364,14.98013,16.63791,46.97318,13.43745,0.0,0.0,0.0,0.0,0.88191,6.71245,10.68066,0.0,0.0,0.0,0.0,0.0,0.0,0.46907,0.37504,0.0,29.63089,25.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus,0.13468,0.12413,0.00902,0.0,0.0,0.0,0.0,0.01601,0.00404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00533,0.00824,0.01692,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29082,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.17064,0.0,0.0,0.0,0.0,0.0,0.05313,0.97503,0.0,0.05891,0.02422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8954,0.0,0.0,9.61264,3.97996,5.19987,5.09809,0.0,0.0,0.0,0.0,0.0,5.89822,3.56008,3.42043,0.0,0.0,0.0,0.24861,4.69849,0.0,2.16672,0.46755,1.68391,0.0,0.0,0.0,0.79043,7.53254,23.4033,4.12778,11.63174,8.66985,6.6695,0.0,0.0,0.0,2.13943,0.0,0.0,0.0,0.0,0.0,4.82566,3.71973,1.791,0.0,2.7015,3.81539,10.74207,0.05083,0.01137,1.43921,0.0,0.0,0.0,0.0,3.18235,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis,0.34319,0.37347,1.9172,0.0,0.0,0.5974,4.64228,15.44385,13.93696,5.35813,4.00592,3.35657,2.05596,2.63793,1.57684,1.21452,0.0,0.00302,0.0,1.81174,1.52818,3.41716,6.86438,1.19776,0.7971,0.0,0.0,14.19447,8.06573,0.0,0.75413,0.08242,0.22669,5.25184,0.33441,4.74387,0.37618,0.70387,10.63801,1.8176,2.58817,4.22506,0.01198,0.0,0.0,0.0,2.20933,1.28227,6.05426,4.70413,0.0,0.0,0.59917,0.0,0.0,0.0,0.37729,0.25373,0.0,3.19167,2.44322,1.51579,7.86706,2.83762,2.48696,1.45832,1.53225,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0.0,0.0,0.0,0.25899,0.59242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084,0.84722,0.0,0.0,0.10616,0.22298,0.0,0.12157,0.0,0.00988,0.0,0.0,0.26668,0.26304,0.0,0.0,0.0,0.0,0.01827,0.0,0.05821,0.0,0.1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.05474,0.07304,0.05865,0.0,0.0,0.0,5.23662,4.473,0.0,0.71123,1.07984,0.07268,0.0,0.0,0.31336,0.02693,0.18048,0.02853,0.77882,0.15478,0.63443,0.37514
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum,0.53579,0.66269,0.03176,0.0,0.00201,0.01422,0.0,0.01586,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137,0.04668,0.0,0.05667,0.08708,0.14322,0.0,0.10013,0.30959,0.75395,0.12463,0.02447,0.00445,2.28741,0.31259,0.63673,0.17076,0.0,0.16563,0.0,0.00909,0.0,0.16047,0.55723,0.05515,1.51491,0.0,0.0,0.0,0.0,0.0,0.0,0.10849,0.11753,0.0,0.0,0.3265,0.0,0.0,0.0,0.03287,0.01691,0.0,3.70608,0.64435,0.04464,0.04116,0.00341,0.01053,0.0,0.01687,0.9336,0.48473
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum,0.0,0.0,0.0,0.0,0.0,0.23226,0.0,0.0,0.0,0.0,0.0,0.0,1.18911,1.29819,1.12776,1.04025,0.0,0.0,1.6313,0.0,0.0,0.0,0.0,0.46715,0.00393,0.0,0.0,0.0,0.0,0.0,0.16888,0.13569,0.0221,0.0,0.0,0.0,0.02378,0.01835,0.45164,0.10242,0.0,3.75764,0.1859,0.0,0.0,0.0,4.10151,2.58762,0.0772,0.81458,0.0,0.0,0.0,0.0,0.0,0.0,9.76795,13.26227,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10142,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae,3.21029,3.4782,6.3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801,1.0838,0.93292,0.0,0.0,0.0,5.53738,7.69729,9.02848,3.07569,0.0,0.0,2.9833,0.0,0.0,9.1888,3.66746,0.0,0.39489,0.01616,0.04367,0.0,0.02271,0.0,0.59109,1.58498,5.72309,0.67087,3.74575,2.10494,2.80197,0.0,0.0,0.0,0.0,0.852,2.10723,2.49778,0.0,0.0,0.45287,0.0,0.0,0.0,1.47494,0.66372,0.0,0.2859,0.1152,0.0,0.87836,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans,0.85403,0.71948,2.2362,0.00408,0.06383,0.16627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06654,0.0,0.0,0.0288,2.32301,2.89461,0.0,0.0398,0.02298,0.04267,0.0,0.0,0.0,0.0,0.0,0.50805,0.02357,0.03328,1.51433,1.62073,0.56635,0.0,0.53639,0.00717,0.39302,0.0,0.0,0.0,0.0,0.0,0.0,0.55937,2.08894,0.07257,0.46096,0.0,0.0,0.0,0.38157,0.52324,0.0,0.47386,1.32405,0.91155,0.0,1.7152,0.41718,0.63397,1.09866,0.96259,3.94698,0.42541,4.96293,2.07343
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae,0.03207,0.02702,0.0,0.0,0.00265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.0,0.0,0.0,0.0,0.0,0.0,0.01653,0.0,0.0,0.0,0.00176,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus,0.24249,0.30519,0.004,0.0,0.0,0.0,0.0,2.76771,1.33949,0.0,0.0,0.0,0.0,0.0,0.0,2.78816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151,0.0,0.36252,0.18122,3.05831,0.0,0.0,0.0,0.0,0.67287,0.0,0.14572,0.24683,0.0,0.0,1.23001,0.0,0.0,0.0,3.30051,2.74246,0.1383,0.0,0.0,1.4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus,4.0424,3.74872,6.97098,0.37557,0.68853,0.0725,1.10927,5.01382,5.59868,8.83846,4.36312,5.33828,0.61844,1.41758,1.30178,0.54952,6.13185,3.34982,8.89203,0.0,0.0,1.21219,0.45697,0.05651,1.84055,0.0,0.0,16.14906,8.76202,0.0,1.20818,0.29374,0.38823,2.13133,0.55618,4.27064,0.29915,0.21186,2.30618,0.69966,1.49979,0.27541,3.55015,0.0,0.0,0.0,0.20723,0.31839,6.11391,10.93004,0.0,0.0,0.6046,0.0,0.0,0.0,0.0,0.0,0.40069,10.31053,6.61828,3.88379,7.16099,14.27015,11.62618,4.26369,0.84299,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae,1.02965,0.43205,0.06743,0.0085,0.05743,0.0,0.0,0.01642,0.05808,0.0103,0.93573,0.13127,0.0,0.0,0.06851,0.0076,0.88203,0.88961,0.00587,0.03111,0.08679,0.0,0.0,0.0,0.03066,4.19215,0.04929,0.09423,0.0,0.0,0.0,0.01338,0.01284,0.33561,0.10423,0.02066,0.0,0.02047,0.0,0.20345,0.08964,0.02853,2.20322,0.0,0.0,0.0,0.01931,0.10946,0.00703,0.01393,0.55728,1.71805,0.10342,0.01454,0.0,0.17828,0.0,0.0,1.14759,0.39126,0.14716,0.00386,0.0,0.03074,0.18253,0.0,0.00702,0.26517,0.07384
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis,0.0,0.0,0.0,6.98979,5.13186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19494,0.51268,0.0,0.0,0.0,0.0,0.0,0.07698,0.0,0.0,0.0,0.0,0.0,0.054,3.6796,7.02883,5.88107,0.0,0.0,0.0,0.0,0.0,0.83235,0.47435,0.0,0.5794,0.0,0.0,0.0,0.0,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984,0.0,0.0,0.45359,0.9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_424,0.09375,0.03178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens,0.23517,0.17725,0.42611,1.84344,10.68743,0.38749,0.0,0.0,0.0,0.48344,0.0,0.0,0.2191,2.75719,0.80651,2.36198,0.0,0.0,0.0,1.02945,0.33634,0.0,0.0,0.14205,0.60535,0.0,0.0,0.0,0.01305,0.0,0.54662,1.33823,1.81341,0.0,0.0,0.0,0.26596,0.48113,0.05409,0.26838,0.0,0.98793,0.18613,0.0,0.0,0.0,0.55446,1.00774,0.0,0.0,0.0,0.0,9.01775,0.01285,1.13669,0.86157,2.43791,1.73888,0.17002,0.0,0.0,0.622,0.11942,0.0,0.0,0.0,0.20549,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum,0.05998,0.03035,0.02587,0.0,0.0,0.0,0.74707,0.04756,0.44617,0.0,0.0,0.0,0.02731,0.0,0.0,0.0,0.11922,0.23279,0.60223,0.0672,0.03421,0.43928,0.00075,0.12166,0.0,0.0,0.0,0.52052,0.03484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273,0.61414,0.0,0.0,0.0,0.08999,0.0,0.0,0.0,0.0,0.11343,0.02702,0.03353,0.0,0.0,0.0,0.02316,0.04867,0.0,0.00734,0.0,0.19622,0.0,0.0,0.01481,0.0,0.0,0.0,0.0,0.05273,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01552,0.0,0.0,0.0,0.0,0.27527,0.0,0.0,0.0,0.03255,0.03168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_lenta,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973,0.0,0.00146,0.0,0.0,0.0,0.0,0.03836,0.01433,0.0,0.0,0.03007,0.03902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16681,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus,0.01179,0.00761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01249,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02697,0.0,0.0,0.0,0.0,0.18449,0.0,0.0,0.0,0.02397,0.02166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens,0.0,0.0,0.0,1.82656,3.92584,0.0,0.0,0.0,0.0,7.82854,16.1883,12.3195,1.5921,7.29197,8.95736,0.01866,0.19492,0.68071,0.0,0.0,0.0,0.0,2.51798,2.72001,0.01079,0.0,0.0,0.0,0.0,0.0,0.04294,0.0,0.0,7.9802,0.5407,8.09495,0.07046,0.22652,0.30672,0.16657,0.80732,0.25665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91938,2.6109,0.0,2.08163,1.4124,0.0,0.0,0.0,1.1856,0.0,0.55385,0.42273,0.11729,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei,0.0,0.0,0.0,0.0,0.0,0.23376,2.31806,26.01496,19.98079,0.0,0.0,0.0,0.00107,0.0017,0.0,0.0,12.77799,15.67628,0.0,0.0,0.0,0.0,0.0,0.0,11.26161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739,0.61434,0.0,0.0,0.0,0.0,0.0,0.0,4.74661,1.84506,0.0,0.0,0.0006,0.0,0.69382,49.07304,19.66944,0.0,14.11966,10.3803,0.0,24.26192,25.1466,1.36607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_lavalense,0.12312,0.07256,0.03842,0.0,0.0,0.0,0.0,0.0,0.0,0.13027,0.09171,0.01482,0.01836,0.0,0.0,0.0,0.16461,0.04299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342,0.0219,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255,0.0,0.0,0.57842,0.0,0.0,0.0031,0.00334,0.0,0.0,0.00354,0.0,0.00591,0.07122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale,13.56207,10.05324,7.72763,0.20831,3.64682,3.02869,15.94133,0.39111,0.39631,0.0,0.0,0.0,2.89836,3.69436,0.85389,3.95093,0.02972,0.09899,6.13813,8.99362,7.76228,0.8243,0.0,0.0,0.50122,37.6454,26.03289,0.19691,0.0,0.0,4.27945,2.25422,3.71885,0.14751,0.04554,3.352,0.01355,0.03882,1.15741,2.43805,0.23468,0.39151,7.23251,0.0,0.0,0.0,0.98704,0.53399,0.0,0.0,0.0,0.0,0.787,2.243,1.5797,0.0,1.02083,4.89259,8.54712,0.26774,0.36128,12.29372,0.58568,0.08595,0.0318,5.62907,0.11129,7.72194,22.17447
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila,0.0,0.0,0.0,0.05448,0.02561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69305,4.27933,6.93398,1.16374,0.10113,0.29311,0.17609,0.73566,3.15704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177,0.03956,0.0,0.00281,0.55522,0.20484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,2.23511,0.0,0.78305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37249,0.0,0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19904,0.14835,0.37012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93024,1.14263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_sp_CAG_528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques,0.0,0.0,0.0,0.0,0.0333,0.06858,0.0,0.12334,0.16857,0.0,0.0,0.0,0.0,0.0,0.0,0.01975,0.26671,0.16022,0.0,0.09962,0.07332,0.0,0.03882,0.0,0.24433,0.0,0.0,0.05533,0.08083,0.0,0.02836,0.48277,0.01109,0.12617,0.38254,0.0,0.20623,0.07086,0.0,1.34331,0.0,0.0,0.21055,0.0,0.0,0.0,0.02232,0.07152,0.06035,0.09365,0.0,0.0,0.0,0.0,0.0,0.0,0.01286,0.0034,0.0,0.0,0.0,0.0,0.02736,0.0,0.0,0.0,0.00146,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37099,1.13466,1.55322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_johnsonii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51193,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis,0.26615,0.10255,0.01523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214,0.20116,0.0,0.0129,0.01798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103,0.03765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis,0.05011,0.04825,0.65191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.2343,0.23242,2.66733,0.0,0.0,0.26275,0.0,0.0,0.0,0.0,1.70994,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.0,1.65212,0.0,0.0,0.0,1.71958,1.54789,6.90878,0.0,0.0,0.0,0.0,1.01447,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0.0,0.0,0.0,0.29352,0.40347,0.03017,0.0,0.15531,1.0079,0.0,0.0,0.06027,0.0,5.9049,3.41207,3.22329,0.74312,0.00302,0.0,5.48682,4.21304,0.0,0.0,0.0,17.49866,7.34254,2.56939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94852,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32131,0.97638,0.30442,0.42059,34.67198,20.96506,1.02254,0.0,0.0,31.52109,4.60843,12.29484,1.4632,0.0,0.0,0.0,1.71829,0.16853,0.02219,10.42993,0.80399,40.77605,42.24229
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens,1.13859,0.924,0.03791,1.06783,0.51064,0.0,0.26923,0.0,0.0,0.0,0.17985,0.07658,0.11058,0.0,0.00152,0.0,0.0,0.0,0.12139,0.0,0.0,0.34662,0.01348,0.07361,0.05707,0.54594,0.20275,0.04875,0.0424,0.0,2.73992,6.77087,2.30069,0.0,0.0,0.0,0.04799,0.10774,0.76224,1.32842,0.24553,0.20264,0.0,0.0,0.0,0.0,0.01129,1.92571,0.11114,0.02059,0.0,0.0,1.11794,0.02635,0.01473,0.00677,0.01617,0.00366,0.0,0.07519,0.21644,0.10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967,0.70928,0.29995,0.0,0.0,0.0,3.96524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05391,0.00534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
