,CSM67UA2,CSM67UGC,CSM79HJW,CSM79HJY,CSM67UDJ,CSM67UDN,CSM79HO1,CSM79HQB,CSM79HQF,CSM7KOLA,CSM7KOLE,CSM79HM5_P,CSM79HM7,CSM7KON8,CSM79HPS,CSM7KOJS,CSM7KOJU,CSM7KOK5,CSM7KOK7,CSM7KOKH_P,CSM7KOKJ,CSM7KOOH,CSM7KOOJ,CSM7KOOV,CSM7KOOX,CSM7KOOZ,CSM7KORI,CSM7KOSJ,CSM7KOOF,CSM9X22K,CSM9X23H,ESM5MEBG,ESM5MECQ,ESM718SY,ESM5ME9U,HSM67VEI,HSM67VEK,HSM67VI1,HSM7CYXQ,HSM67VG2_P,HSM67VG6_P,HSM67VGC,HSM67VGE_P,HSM67VGG,HSM6XRTO,HSM6XRTS,HSM7J4QT,HSM7CYZ9,HSM7CYZB,HSM7J4KQ,HSM7CYY3,HSM7CYY5,HSM7J4PE,HSM7J4PG,HSM7J4PQ,HSM7J4PS,HSM7J4IW,HSM7J4HG,HSM7J4HY,HSM7J4I5,HSMA33OR,HSMA33OT,HSMA33M8,HSMA33S4,HSMA33RT,HSMA33SK,MSM5LLD6_P,MSM6J2J1,MSM6J2QR,MSM6J2LT,MSM6J2PK,MSM6J2OH,MSM6J2OJ,MSM6J2RA,MSM6J2Q3,MSM6J2Q5,MSM6J2ML,MSM79HBN,MSM79H5Q,MSM79H5U,MSM79HEY,MSM79H6D,MSM79H6F,MSM79H6J,MSM79H6H,MSM9VZNL,MSM79HBB,MSM9VZHB,MSM9VZLN,MSM9VZLP,MSM7J16J,MSM7J16L,MSM9VZOY,MSM9VZOU,MSM9VZOK,MSM9VZOM,MSMAPC7P,MSMA26BT,MSMA26BV,MSMA26BF,MSMA26BH,MSMAPC6E,MSMAPC6G,PSM7J136,PSM7J1CS_P,PSM7J1CU,PSM6XBUO,PSM7J18E,PSM7J18G,PSM7J193,PSM7J127,PSM7J154,PSMA265T,PSM7J15K,PSM7J15M
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_1_7_47FAA,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus,0.19688,1.06648,0.02239,0.0674,0.12107,0.11474,0.0,0.6919,0.0,0.16975,0.0,0.07876,0.26363,0.17861,0.0,0.0,0.0,0.12905,0.88744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23639,0.62128,0.00264,0.0319,0.14666,0.50014,0.3725,0.32885,0.53833,0.38691,0.08422,0.02754,0.02541,0.1212,0.09694,0.21567,0.91822,0.20126,0.37599,0.37192,0.0,0.0,0.13074,0.0,0.03133,0.20048,0.12765,0.06586,0.61871,0.13257,0.15962,0.00374,0.05761,0.14953,0.0,0.00532,0.00406,0.0,0.19329,2.16796,0.13959,0.07431,0.53992,0.0,0.07903,0.59209,0.0,1.94828,2.49614,0.0,0.0,0.16349,0.13737,0.06938,0.27435,0.0,0.12415,0.00094,0.88827,0.07705,1.91374,0.0074,0.0,0.39784,0.45101,1.38658,0.52456,0.71672,0.10686,0.73131,0.06204,0.67173,0.08122,0.0,0.07949,0.47107,0.0371,0.01464,2.10667,0.1005,0.30896,0.39983,0.0,0.0,0.0,0.0,0.0,0.50891
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans,0.11113,0.0,0.0,0.0,0.05587,0.16881,0.0,0.0,1.08222,0.01115,0.0,0.0,0.0,0.0,0.0,0.19677,0.33198,0.0,0.21246,0.0,0.0,0.0,0.0,0.0,0.04735,0.0,0.0,0.0,0.13314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.01381,0.0,0.0,0.0,0.0,0.0,0.24976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347,0.01051,0.0,0.0,0.0,0.02497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478,0.01104,0.0,0.0,0.0,0.0,0.1987,0.10255,0.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans,0.30505,0.61964,0.0,0.0,0.11502,0.03995,0.12706,0.96321,0.04834,0.0,0.0,0.0,0.0,0.0,0.00412,0.23912,0.20803,0.10502,1.42196,0.0,0.0,0.02995,0.0,1.1491,3.88021,0.00306,0.0,0.0,0.01305,0.02489,0.0,0.0,0.0,0.00068,0.0,0.0,0.0,0.0,0.00432,0.08418,0.32598,0.06456,0.02485,0.71884,0.00532,0.04176,0.18537,0.00848,0.0,0.00435,0.01629,0.00776,0.0,0.0,0.02776,0.02092,0.00387,0.03694,0.05335,0.13569,0.0,0.0,0.0,0.00337,0.0,0.06261,0.0,0.0,0.00145,0.01618,0.0,0.0,0.0,0.01476,0.03005,0.46668,0.0,0.0,0.0,0.00183,0.0071,0.01433,0.0,0.00325,0.0,0.79171,0.0,0.40779,0.2056,0.17217,0.76777,0.48859,0.0,0.0,0.0022,0.0,0.05423,0.03126,0.06609,0.0,0.0,0.04056,0.05409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9482,0.48654,0.58949
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus,0.25582,0.0,0.0,0.0,0.11774,0.02434,0.0,0.15759,0.0,0.15705,0.06435,0.0,0.00732,0.11443,0.03565,0.0,0.0,0.10439,0.0,0.00249,0.00887,0.053,0.0594,0.1496,0.05142,0.09347,0.013,0.0,0.49015,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.08791,0.0,0.0117,0.00638,0.0,0.0,0.0,0.0,0.0,0.01915,0.0322,0.0,0.0,0.10934,0.02362,0.0,0.00721,0.02201,0.05185,0.16334,0.0,0.0,0.02213,0.10384,0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087,0.01939,0.03355,0.02139,0.0,0.0,0.0,0.00455,0.0,0.22203,1.35092,0.0102,0.03968,0.00699,0.03026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128,0.02333,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_asparagiforme,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02744,0.03935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278,0.0,0.01707,0.01002,0.0,0.0,0.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.01309,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae_CAG_59,0.02463,0.0,0.0,0.0,0.0,0.03179,0.82045,0.00888,0.87589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772,0.0,0.07033,0.0,0.0,0.0,0.0,0.0,0.01518,0.0,0.0,0.0,0.00447,0.0,0.0,0.0,0.0,0.0,0.0,0.01992,0.0,0.0095,0.0,0.0382,0.0,0.0,0.0,0.0,0.00055,0.00289,0.01439,0.0,0.0,0.0,1.85225,0.46647,0.0,0.0,0.02628,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.01719,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00814,0.0,0.0,0.07701,0.08699,0.16896,0.75762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.0,0.0,0.10185,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum,0.0,0.0,0.0,0.0,0.0,0.00311,0.00048,0.03717,0.84349,0.0,0.0,0.0,0.00374,0.0,0.01049,0.02587,0.03048,0.0,0.12632,0.0,0.0,0.0,0.0,0.11824,0.12443,0.0031,0.0,0.0,0.0,0.0,0.0,0.09523,0.0,0.02339,0.11155,0.0,0.0,0.0,0.0,0.24714,0.02689,0.0,0.04071,0.24788,0.08598,0.01176,0.04089,0.17968,0.24907,0.01528,0.0,0.00978,0.41793,0.00493,0.03419,0.04613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18349,0.0,0.0,0.04631,0.10772,0.0,0.0,0.02791,0.00183,0.0,0.01049,0.14077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00513,0.0,0.08746,0.12619,0.0,0.03798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96031,0.08442,0.0,0.0,0.0,0.0,0.0,0.0,0.43263,5.47193,3.00749
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis,0.0888,0.0,0.0,0.0,0.00769,0.00486,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16551,0.01793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11991,0.08949,0.0,0.0,0.01078,0.0,0.01082,0.0,0.0,0.0,0.0,0.0,0.12255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455,0.0,0.0,0.0,0.00287,0.0,0.0,0.0,0.0,0.0,0.14413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25207,0.07477,0.0,0.0,0.0,0.0,0.0,0.06114,0.00372,0.0,0.0,0.04061,0.01867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47921,1.05812,0.30509
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,0.37404,0.0,0.0,0.0,0.0,0.10229,0.0,0.0,0.0,0.01229,0.07818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20596,0.0,0.02814,0.02708,0.00192,0.00311,0.00263,0.0,0.0,0.02456,0.04731,0.0,0.01369,0.02608,0.04209,0.07605,0.09458,0.03523,0.0,0.0,0.0,0.0,0.0,0.00885,0.04329,0.0344,0.02751,0.00475,0.19589,0.04402,0.00447,0.0,0.0,0.0,0.01408,0.0,0.0,0.15026,0.0,0.0,0.0,0.00492,0.00269,0.0,0.00432,0.00783,0.01973,0.1377,0.42697,0.16278,0.01596,0.07846,0.06351,0.04663,0.0,0.03018,0.0,0.02983,0.03013,0.30722,0.0,0.0,0.0,0.0,0.0,0.0,0.80043,0.0131,0.0347,0.2371,0.17945,0.91171,0.06825,0.05702,0.08079,0.0,0.0,0.0,0.36851,0.15446,0.20936,0.00367,0.0038,0.00234,0.0,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli,0.19613,0.62011,0.0,0.0,0.00189,0.20745,5.19079,0.18096,0.0,0.02871,0.0207,0.55951,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421,0.1669,0.0,0.0,13.69789,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.13092,0.00317,0.14581,0.0,6.93967,1.6241,0.00779,0.09701,0.0238,0.09248,0.0,1.10521,0.22039,0.32327,0.05521,4.18968,1.13829,0.15491,0.03251,0.0,0.0,0.02913,0.33322,0.0,0.00432,1.58642,0.0,0.01395,0.501,0.53892,0.0,0.01477,0.0091,0.09297,0.0,0.0,0.28341,0.2158,0.10522,0.21344,2.96417,6.57423,2.21285,0.0,0.0,0.0,0.01145,0.0,0.0,0.0,0.0,0.0,4.48517,3.11706,6.15257,0.02522,0.04846,0.23245,0.13375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.12742,0.10914,0.0,0.0,0.0,0.0,0.02149,0.0,0.0,2.68095,2.29287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella_massiliensis,0.0,0.11382,0.0,0.0,0.07704,0.0535,0.05952,0.10841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497,0.02034,0.0,0.05105,0.0,0.00382,0.0,0.0,0.13588,0.06253,0.0,0.0,0.0,0.00038,0.0,0.0,0.0,0.0,0.03056,0.04835,0.0,0.0,0.02079,0.01203,0.0,0.00732,0.0,0.02254,0.0,0.0,0.0,0.04501,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.06619,0.01928,0.0,0.0,0.0,0.0,0.17795,0.0,0.0258,0.0,0.10084,0.0,0.0,0.0,0.0,0.0,0.24948,1.61135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79589,0.25892,0.04826,1.72772,0.0,0.0,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549,1.59289,2.31699
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_citroniae,0.0,0.0,0.0,0.0,0.00061,0.00292,0.0,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.00572,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637,0.08901,0.0,0.00723,0.0,0.0,0.0,0.0,0.01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00652,0.0,0.00777,0.0,0.0,0.00134,0.0,0.02012,0.08432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02967,0.0,0.0,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris,0.0,0.0,0.0,0.0,17.78917,25.98316,21.80018,0.0,0.0,3.02426,3.23334,16.3795,9.27071,7.27627,1.36564,0.0,0.00592,12.10319,0.0,14.91161,13.4447,0.0,0.0,0.0,0.0,0.0,13.41556,0.0,0.0,4.80993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52167,0.0,1.81264,7.14524,2.22386,2.36309,0.17187,1.82811,1.34123,0.0,0.67877,0.0,32.472,0.0,0.31744,12.48841,1.54606,35.26301,15.83056,4.73866,1.06249,22.61616,18.85777,26.85396,28.06301,0.0,0.0,16.06353,2.46195,52.27703,0.0,0.0,0.0,0.94964,0.0,0.0,0.0,2.84553,3.98982,0.0,0.0,19.91726,16.11114,0.0,0.0,0.0,0.0,0.0,1.21823,0.0,0.55811,0.19112,0.4888,9.53463,3.70515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03799,0.31893,0.0,0.0,0.0,12.27116,4.09063,0.0,0.0,0.0,0.0,0.0,15.06928,11.8353,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus,0.0,1.11411,0.0,0.0,0.0,0.01281,0.0,0.02412,0.07419,0.0,0.0,0.0,0.0,0.05198,0.0,0.10471,0.02912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09465,0.01556,0.0,0.0,0.0,0.0,0.0,0.00474,0.0,0.0,0.081,0.0,0.0,0.22441,0.27383,0.0,0.00045,0.00465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835,0.0,0.30769,0.18779,0.0,0.0,0.0,0.0,0.04923,0.0,0.0,0.0,0.60831,0.03579,0.0,0.0,0.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis,0.0,0.0,0.0,0.0,0.0,0.0,3.33318,4.15291,0.0,4.04244,9.39806,0.0,0.0,4.79706,0.0,0.0,0.0,2.24216,7.37424,2.8182,0.29028,11.03132,6.80733,0.0,0.0,0.0,0.0,0.0,0.0,11.52309,0.0,0.0,0.0,13.16312,18.43154,0.0,0.0,8.08378,11.5028,4.61037,5.43901,10.71431,2.25687,3.91203,0.0,0.0,5.94903,0.0,0.0,0.0,0.0,2.49069,0.90014,5.71687,0.0,0.0,6.17189,4.20731,4.04176,11.31788,1.02082,0.65266,0.0,9.28365,0.0,5.07668,4.05324,0.0,0.0,5.94575,9.23691,0.0,0.8529,0.02546,4.61955,6.60145,0.0,0.0,6.36946,6.5977,0.0,3.1304,5.65893,2.17078,1.74681,1.07731,1.74592,0.09843,0.48649,0.11939,0.0,0.0,0.0,0.0,3.37566,8.00236,3.9571,4.91668,5.07524,2.83726,4.53283,11.63852,9.95474,3.66322,0.0,0.0,3.57598,0.25611,0.49243,0.0,0.0,3.8128,0.0,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis,0.0,0.0,0.0,0.0,0.86871,1.75766,15.21942,1.89735,0.0,2.05732,2.09974,0.0,0.0,0.9353,2.18655,13.75871,12.53444,3.44551,1.84539,2.12128,0.87971,1.1481,1.13581,0.0,0.0,0.0,3.35903,0.0,0.0,3.88181,2.4267,3.94554,2.39527,4.01771,3.96602,0.63312,0.91005,3.62631,4.14823,1.5978,2.71171,4.78478,2.71294,9.47089,1.27617,4.10441,0.0,0.23972,0.0,2.30478,9.54248,3.10966,0.27474,2.6039,6.27544,6.03167,1.32848,1.31445,1.90615,2.95688,0.83287,5.83588,0.75219,1.6261,7.16343,0.28738,3.96436,1.08455,2.48088,5.49184,3.84446,0.0,0.79788,0.65359,0.0,0.0,0.0,0.0,2.55059,2.20212,1.96454,4.3538,6.81773,1.6012,2.76876,0.67546,2.08338,0.1653,4.17828,5.23585,2.17234,4.16705,0.0,0.0,0.0,0.0,12.65747,4.72192,1.30174,0.21804,0.68526,0.0,0.0,2.57829,0.0,0.0,1.82323,1.52393,1.26069,3.84076,2.50637,2.54674,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0.03152,0.09347,0.08908,0.10065,0.0,0.0,0.0,0.04462,0.47727,0.34356,0.0,0.46722,1.68644,0.0,0.02371,0.0,0.0,0.48962,0.09886,0.0,0.0,0.13884,0.0561,0.0,0.22826,0.00878,0.01365,0.0,0.1276,0.05011,0.05711,0.01151,0.44505,0.01427,0.00652,0.31249,0.25398,0.00601,0.04564,0.0,0.78131,0.31851,0.31363,0.85383,0.64699,1.03467,0.0,0.0,0.0,0.0668,0.0,0.0,0.0,0.0,0.11613,0.43775,0.21656,0.35699,0.74832,0.16917,0.0,0.0,0.00735,0.0,0.0435,0.0948,0.0,0.0,0.0,0.0,0.06745,0.0,0.0,0.18206,0.14109,0.02116,0.0,0.0,0.23148,1.35118,0.07554,0.03754,0.0,0.0072,0.001,0.34887,0.2536,0.27246,0.00744,0.10012,0.7767,0.4723,0.00041,0.0,5.87462,0.01679,0.0,0.0,0.0,2.03585,0.61178,0.00655,0.01016,0.01864,0.39373,0.55486,0.0537,0.00682,0.03274,0.18034,0.00952,0.07971,0.0,1.00426,0.84365
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum,0.0,0.0,0.0,0.0,0.01768,0.0,0.0,0.77552,0.0,0.03791,0.0,0.0,0.0,0.00898,0.2509,0.05068,0.06422,0.0,0.0,0.0,0.0,0.0,0.0,0.00952,0.01992,0.0,0.0,0.0,0.0,0.0,0.0,0.03497,0.08941,0.14834,0.39413,0.00422,0.10734,0.02306,0.07464,0.01364,1.59024,0.0,1.57267,0.00506,1.40831,2.31909,0.24702,0.84914,0.28824,0.00055,0.0,0.0,0.07438,0.05802,0.0,0.005,0.10987,0.0,0.00813,0.35692,0.02079,0.09583,0.0285,0.01224,0.00941,0.02749,2.16515,0.2661,0.23076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864,0.0,0.0,0.0,0.0,0.63056,0.0,0.0,0.0,0.0,0.10604,0.087,0.0,0.0,0.0,0.0,0.0,0.06102,0.02432,0.0,0.0,0.0,0.0,0.06114,1.59217,0.29489,0.58473,0.13739,0.36026,0.0037,0.00946,0.0,0.0,0.64972,1.17398
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum,0.0,0.0,0.0,0.0,0.0,0.0,0.18219,0.91036,0.0,0.17671,0.69026,0.0,0.0,0.09794,0.58255,0.0,0.01818,0.0,0.0,0.01325,0.0,1.02229,1.01105,0.0,0.0,0.0,0.0,0.0,1.64556,0.70179,0.0,0.0,0.0,0.02457,0.00345,0.0,0.0,0.01718,0.79922,0.0,0.0,1.21394,0.39908,0.65401,0.10114,0.21044,0.0,0.0,0.0,0.0,0.0,0.0,0.4313,0.03595,0.0,0.0,12.5549,0.54652,0.31011,2.40077,0.0,0.0,0.0,0.0,0.0,0.0,2.29603,0.0,0.0,0.15711,0.0,0.0,0.01415,0.03383,0.04029,0.06133,0.0,0.0,0.0,0.0,0.0,1.2223,0.07716,0.64869,0.04482,0.01063,8.47955,0.0,1.80676,1.41183,16.77651,1.21777,0.0,0.0,0.0,0.0,0.0,0.15012,0.0,4.25826,12.54647,0.18437,0.05904,0.0,0.0,0.0,0.03011,0.02441,0.0,0.0,0.0,0.0,1.01621,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae,0.0,0.0,0.0,0.0,2.0043,2.71333,7.96746,2.50397,0.0,0.25182,0.44855,0.0,0.0,2.09913,0.0,0.0,0.0,1.04869,0.0,1.49103,0.18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80414,10.49684,0.0,0.0,0.0,4.2804,5.99693,5.99305,3.89911,5.09421,7.65995,1.6163,4.76495,0.0,0.07102,0.0,2.36925,3.43554,1.32931,0.0,0.0,0.0,1.23858,4.40523,0.49807,3.66804,0.0,0.0,3.88179,5.98389,2.73991,3.60623,0.84832,0.71899,3.53772,10.38794,4.10159,2.67022,2.15632,0.00034,0.0,0.52535,0.0,0.0,0.07083,0.28836,3.98993,3.55004,0.0,0.0,1.3979,2.36253,4.09128,0.0,0.0,0.0,0.0,3.40795,0.17558,0.06631,1.72611,1.63381,1.02304,1.26929,0.0,0.0,0.0,0.0,0.0,6.532,1.47311,0.95004,1.03692,0.0,0.0,0.0,2.69816,1.07785,0.0,0.0,0.0,0.0,0.0,1.31035,1.08653,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans,0.04591,0.0,0.0,0.0,0.36104,0.38058,0.0,0.0,0.02674,2.89668,0.77672,0.0,0.03338,0.57115,0.09793,0.0,0.0,0.02958,0.07841,0.0,0.0,0.47581,0.63454,0.0,0.0,0.0,0.02618,0.0,0.02918,0.15812,0.0875,0.04682,2.74061,0.48091,0.18295,3.31577,10.03773,0.23612,0.06999,0.0,0.9352,0.02312,2.0631,0.07216,0.05088,0.01979,0.0,0.0,0.0,0.18411,0.0,0.07005,1.14039,0.63941,0.00842,0.22379,0.13378,0.03168,0.05558,0.0,0.22283,0.0,1.25104,0.0,0.06489,2.19972,0.0,0.11211,0.0,0.0,0.0,0.0,0.73488,0.49199,1.05503,0.06009,0.0,0.0,0.07746,0.43292,0.09016,3.80279,3.09835,1.99138,0.71264,1.3519,0.0,22.36223,0.0082,0.07118,0.0,0.0,0.0,0.0,0.81721,0.70197,0.0,0.15094,0.08792,0.28527,0.10151,0.26605,0.24583,0.56652,0.0,0.0,0.08245,0.89143,0.9309,0.80091,0.4767,0.0647,0.0,2.61315,2.25711
